爱教	ái giáo	a		1	
暮	mộ	Ag		1	
爽快	sảng khoái	a		3	
年幼	niên ấu	a		3	
烈	liệt	a		1	
绝望	tuyệt vọng	a		2	
绝望	tuyệt vọng	an		1	
交响	giao hưởng	a		1	
壮美	tráng mỹ	a		3	
省心	tỉnh tâm	a		3	
激进	kích tiến	a		3	
柔和	nhu hoà	a		3	
迷惑	mê hoặc	a		1	
零碎	linh toái	an		3	
空泛	không phiếm	a		3	
苦涩	khổ sáp	a		2	
强悍	cường hãn	a		2	
疏懒	sơ lãn	a		2	
娟秀	quyên tú	a		2	
素洁	tố khiết	a		2	
利落	lợi lạc	a		2	
轻柔	khinh nhu	a		2	
惬意	khiếp ý	a		2	
壮实	tráng thực	a		2	
齐心	tề tâm	ad		1	
齐心	tề tâm	a		1	
清秀	thanh tú	a		2	
听话	thính thoại	a		2	
沉稳	trầm ổn	a		2	
执拗	chấp ảo	a		2	
悲惨	bi thảm	a		2	
恢宏	khôi hoằng	a		2	
圆润	viên nhuận	a		2	
清香	thanh hương	a		1	
淳厚	thuần hậu	a		2	
合拍	hợp phách	a		1	
奥妙	áo diệu	a		1	
奥妙	áo diệu	an		1	
精粹	tinh tuý	an		2	
自珍	tự trân	a		1	
费力	phí lực	a		2	
圣洁	thánh khiết	a		1	
夺目	đoạt mục	a		1	
倦	quyện	a		2	
详	tường	Ag		2	
叫座	khiếu toạ	a		2	
谨严	cẩn nghiêm	a		2	
伤感	thương cảm	an		2	
愚蠢	ngu xuẩn	a		2	
丰茂	phong mậu	a		2	
幽静	u tĩnh	a		2	
疲倦	bì quyện	an		1	
疲倦	bì quyện	a		1	
苦闷	khổ muộn	a		1	
苦闷	khổ muộn	an		1	
虚弱	hư nhược	a		2	
刚劲	cương kình	a		2	
尽心	tận tâm	a		2	
浩大	hạo đại	a		2	
粗暴	thô bạo	ad		1	
粗暴	thô bạo	a		1	
亲热	thân nhiệt	a		2	
无常	vô thường	a		1	
利索	lợi sách	a		2	
上佳	thượng giai	a		2	
透空	thấu không	a		1	
实时	thực thời	ad		1	
简短	giản đoản	a		2	
内疚	nội cứu	a		2	
局促	cục xúc	a		2	
头疼	đầu đông	a		2	
凌厉	lăng lệ	a		2	
外行	ngoại hành	a		1	
辛酸	tân toan	a		2	
沉痛	trầm thống	a		2	
老实	lão thực	a		2	
拔尖	bạt tiêm	a		2	
狰狞	tranh nanh	a		2	
傻	soạ	a		2	
可取	khả thủ	a		2	
窄小	trách tiểu	a		2	
不菲	bất phi	a		2	
低级	đê cấp	a		2	
闲散	nhàn tán	a		2	
稀疏	hi sơ	a		2	
广博	quảng bác	a		2	
危急	nguy cấp	a		2	
自爱	tự ái	a		2	
寒湿	hàn thấp	a		2	
标致	tiêu trí	a		1	
畅快	sướng khoái	a		1	
畅快	sướng khoái	ad		1	
争气	tranh khí	a		2	
合算	hợp toán	a		2	
仓促	thương xúc	ad		2	
弱小	nhược tiểu	a		2	
荫凉	ấm lương	an		1	
荫凉	ấm lương	a		1	
生疼	sinh đông	a		1	
有理	hữu lý	a		2	
新奇	tân kỳ	a		2	
不孝	bất hiếu	an		1	
不孝	bất hiếu	a		1	
青翠	thanh thuý	a		2	
堂皇	đường hoàng	a		1	
清脆	thanh thuý	a		2	
纯熟	thuần thục	ad		1	
纯熟	thuần thục	a		1	
宏阔	hoằng khoát	a		2	
明净	minh tịnh	a		2	
有数	hữu số	a		2	
欢欣	hoan hân	an		1	
欢欣	hoan hân	a		1	
谦恭	khiêm cung	a		2	
神气	thần khí	a		2	
怯	khiếp	a		2	
放肆	phóng tứ	a		1	
放肆	phóng tứ	an		1	
舒畅	thư sướng	a		2	
没劲	một kình	a		2	
矍铄	quắc thước	a		2	
快慰	khoái uý	an		2	
乖巧	quai xảo	a		2	
愕然	ngạc nhiên	a		1	
愕然	ngạc nhiên	an		1	
近视	cận thị	a		2	
睿智	duệ trí	a		2	
凉快	lương khoái	a		2	
惊愕	kinh ngạc	a		2	
谦逊	khiêm tốn	a		2	
镇定	trấn định	a		2	
恬静	điềm tĩnh	a		2	
悠长	du trường	a		2	
厉害	lệ hại	a		2	
酣畅	hàm sướng	an		1	
酣畅	hàm sướng	a		1	
光滑	quang hoạt	a		2	
浩渺	hạo miểu	a		2	
迷离	mê ly	an		1	
迷离	mê ly	a		1	
俗气	tục khí	a		1	
俗气	tục khí	an		1	
不得已	bất đắc dĩ	a		2	
嘈杂	tào tạp	a		2	
尖	tiêm	a		2	
憨厚	hàm hậu	a		2	
生硬	sinh ngạnh	a		2	
笨拙	bổn chuyết	a		2	
美观	mỹ quán	a		2	
惊恐	kinh khủng	a		2	
致密	trí mật	a		2	
魔	ma	Ag		1	
奢华	xa hoa	a		2	
醇香	thuần hương	a		2	
吃紧	cật khẩn	a		2	
奢靡	xa mĩ	a		2	
宽大	khoan đại	a		2	
畏难	uý nan	a		2	
妥	thoả	a		2	
清淡	thanh đạm	a		2	
迟钝	trì độn	a		2	
轻声	khinh thanh	ad		1	
残忍	tàn nhẫn	an		1	
残忍	tàn nhẫn	a		1	
肥胖	phì bàn	a		2	
安逸	an dật	a		2	
对称	đối xưng	ad		1	
对称	đối xưng	a		1	
馋	sàm	a		2	
暗淡	ám đạm	a		2	
易燃	dịch nhiên	a		2	
易爆	dịch bạo	a		2	
森严	sâm nghiêm	a		2	
为难	vi nan	a		2	
迟疑	trì nghi	an		1	
迟疑	trì nghi	a		1	
要好	yếu hảo	a		2	
羞涩	tu sáp	a		2	
俊秀	tuấn tú	a		1	
轻盈	khinh doanh	a		2	
俊俏	tuấn tiếu	a		2	
害羞	hại tu	a		2	
羞	tu	a		1	
板结	bản kết	a		2	
华丽	hoa lệ	a		2	
炫目	huyễn mục	an		1	
炫目	huyễn mục	a		1	
辣	lạt	an		1	
辣	lạt	a		1	
得人心	đắc nhân tâm	a		2	
灿	xán	Ag		1	
清苦	thanh khổ	a		2	
纯净	thuần tịnh	an		1	
纯净	thuần tịnh	a		1	
干渴	can khát	a		2	
精当	tinh đương	a		2	
常用	thường dụng	a		2	
偏执	thiên chấp	a		1	
偏执	thiên chấp	an		1	
公允	công doãn	a		2	
灵秀	linh tú	a		2	
愚钝	ngu độn	a		1	
愚钝	ngu độn	an		1	
倒霉	đảo môi	a		2	
亮堂	lượng đường	a		2	
急切	cấp thiết	a		1	
急切	cấp thiết	ad		1	
知心	tri tâm	a		2	
刺耳	thích nhĩ	a		2	
忧困	ưu khốn	an		2	
昌盛	xương thịnh	a		2	
晴好	tình hảo	a		2	
短促	đoản xúc	a		2	
用力	dụng lực	a		2	
入时	nhập thời	a		2	
污浊	ô trọc	an		1	
污浊	ô trọc	a		1	
划算	hoạch toán	a		2	
生鲜	sinh tiên	a		2	
雄伟	hùng vĩ	a		1	
雄伟	hùng vĩ	an		1	
惭愧	tàm quý	a		1	
惭愧	tàm quý	an		1	
文雅	văn nhã	a		2	
狭小	hiệp tiểu	a		2	
省事	tỉnh sự	a		2	
反常	phản thường	a		2	
周全	chu toàn	a		2	
性急	tính cấp	a		2	
陈腐	trần hủ	a		2	
难过	nan quá	a		2	
渊博	uyên bác	a		2	
松弛	tùng thỉ	a		2	
糟	tao	a		2	
贪心	tham tâm	a		2	
舒坦	thư thản	a		2	
上进	thượng tiến	a		2	
烦	phiền	a		1	
抱歉	bão khiểm	an		1	
抱歉	bão khiểm	a		1	
守信	thủ tín	a		1	
迅捷	tấn tiệp	a		2	
殊	thù	Ag		1	
凸	đột	Ag		2	
确凿	xác tạc	a		2	
贪婪	tham lam	an		1	
贪婪	tham lam	a		1	
浓密	nùng mật	a		2	
靠得住	kháo đắc trụ	a		2	
自乐	tự nhạc	a		1	
卑劣	ti liệt	a		2	
闷气	muộn khí	an		2	
富饶	phú nhiêu	a		2	
酣	hàm	Ag		2	
婉转	uyển chuyển	a		2	
邈远	mạc viễn	a		2	
吃力	cật lực	a		2	
坦然	thản nhiên	a		1	
坦然	thản nhiên	ad		1	
傲岸	ngạo ngạn	a		2	
轻快	khinh khoái	a		2	
繁杂	phồn tạp	a		2	
炎热	viêm nhiệt	a		2	
自在	tự tại	a		2	
滑稽	hoạt kê	a		2	
高深	cao thâm	a		2	
如意	như ý	an		1	
狂热	cuồng nhiệt	an		2	
冷酷	lãnh khốc	an		1	
冷酷	lãnh khốc	a		1	
恶心	ác tâm	a		2	
浮泛	phù phiếm	a		2	
亢奋	cang phấn	a		2	
杂	tạp	a		2	
敞亮	xưởng lượng	a		2	
壮健	tráng kiện	a		1	
凄惶	thê hoàng	a		1	
慈爱	từ ái	a		1	
肃穆	túc mục	an		1	
悲切	bi thiết	a		1	
凄美	thê mỹ	a		1	
沉毅	trầm nghị	a		1	
开朗	khai lãng	a		1	
寒峭	hàn tiễu	a		1	
困窘	khốn quẫn	an		1	
悲愤	bi phẫn	an		1	
雄强	hùng cường	an		1	
死板	tử bản	an		1	
精炼	tinh luyện	a		1	
老辣	lão lạt	a		1	
雄劲	hùng kình	a		1	
精微	tinh vi	a		1	
灵动	linh động	a		1	
得当	đắc đương	a		1	
畅顺	sướng thuận	a		1	
倔强	quật cường	a		1	
欣悦	hân duyệt	a		1	
恢	khôi	Ag		1	
弗纶	phất luân	a		1	
忧伤	ưu thương	an		1	
蕴藉	uẩn tạ	a		1	
沉郁	trầm úc	a		1	
颓败	đồi bại	a		1	
蛮荒	man hoang	an		1	
丰美	phong mỹ	a		1	
遑	hoàng	Ag		1	
粗大	thô đại	a		1	
匀细	quân tế	a		1	
肥壮	phì tráng	a		1	
惊慌	kinh hoảng	ad		1	
泼辣	bát lạt	a		1	
慌忙	hoảng mang	ad		1	
糙	tháo	a		1	
难听	nan thính	a		1	
拖拉	tha lạp	a		1	
清正	thanh chính	a		1	
廉明	liêm minh	a		1	
不和	bất hoà	a		1	
睦	mục	Ag		1	
顺心	thuận tâm	a		1	
达观	đạt quán	a		1	
冤	oan	a		1	
好玩	hảo ngoạn	a		1	
崇洋	sùng dương	a		1	
丰足	phong túc	a		1	
昏暗	hôn ám	a		1	
仓惶	thương hoàng	ad		1	
圆浑	viên hồn	a		1	
沉凝	trầm ngưng	a		1	
板滞	bản trệ	a		1	
醇雅	thuần nhã	a		1	
心寒	tâm hàn	a		1	
呆板	ngai bản	a		1	
日丰	nhật phong	a		1	
艳丽	diễm lệ	a		1	
暧昧	ái muội	a		1	
焦灼	tiêu chước	a		1	
困厄	khốn ách	an		1	
柔弱	nhu nhược	a		1	
心切	tâm thiết	a		1	
机敏	cơ mẫn	a		1	
有愧	hữu quý	a		1	
好受	hảo thụ	a		1	
开明	khai minh	a		1	
率直	suất trực	a		1	
高傲	cao ngạo	a		1	
纷乱	phân loạn	ad		1	
贪财	tham tài	a		1	
揪心	thu tâm	a		1	
小气	tiểu khí	a		1	
难懂	nan đổng	a		1	
轻薄	khinh bạc	a		1	
深奥	thâm áo	a		1	
精短	tinh đoản	a		1	
狼狈	lang bái	ad		1	
顽	ngoan	Ag		1	
好笑	hảo tiếu	a		1	
粘稠	niêm trù	a		1	
疾速	tật tốc	ad		1	
笨重	bổn trọng	a		1	
顽痛	ngoan thống	a		1	
逗人	đậu nhân	a		1	
精明	tinh minh	an		1	
幽远	u viễn	a		1	
干练	cán luyện	an		1	
可恶	khả ố	a		1	
清静	thanh tĩnh	a		1	
难受	nan thụ	a		1	
牢靠	lao kháo	a		1	
劣	liệt	Ag		1	
杂乱	tạp loạn	a		1	
僻	tích	Ag		1	
精练	tinh luyện	a		1	
殷实	ân thực	a		1	
谐和	hài hoà	a		1	
英明	anh minh	ad		1	
优裕	ưu dụ	a		1	
活分	hoạt phân	a		1	
愧疚	quý cứu	an		1	
费时	phí thời	a		1	
易懂	dịch đổng	a		1	
急骤	cấp sậu	ad		1	
冗杂	nhũng tạp	a		1	
不悦	bất duyệt	a		1	
惨烈	thảm liệt	a		1	
不赖	bất lại	a		1	
了然	liễu nhiên	a		1	
邃远	thuý viễn	a		1	
孱弱	sàn nhược	a		1	
虔敬	kiền kính	a		1	
贴身	thiếp thân	a		1	
刺眼	thích nhãn	a		1	
上心	thượng tâm	a		1	
柔软	nhu nhuyễn	an		1	
平易	bình dị	a		1	
麻木	ma mộc	a		1	
混沌	hỗn độn	a		1	
气盛	khí thịnh	a		1	
谐	hài	Ag		1	
悲怆	bi thương	a		1	
孤寒	cô hàn	a		1	
苦恼	khổ não	a		1	
丰腴	phong du	a		1	
直露	trực lộ	a		1	
自得	tự đắc	an		1	
纤细	tiêm tế	a		1	
憾	hám	Ag		1	
坚劲	kiên kình	an		1	
生疏	sinh sơ	a		1	
丑陋	sửu lậu	a		1	
静寂	tĩnh tịch	a		1	
杳	yểu	Ag		1	
危殆	nguy đãi	a		1	
眼熟	nhãn thục	a		1	
喜性	hỉ tính	a		1	
粗糙	thô tháo	a		1	
醇芳	thuần phương	a		1	
有钱	hữu tiền	a		1	
和气	hoà khí	a		1	
阴沉	âm trầm	a		1	
够格	cú cách	a		1	
颓废	đồi phế	a		1	
阴凉	âm lương	an		1	
奇绝	kỳ tuyệt	a		1	
称心	xưng tâm	a		1	
温热	ôn nhiệt	a		1	
甘美	cam mỹ	a		1	
咸	hàm	a		1	
诡异	quỷ dị	a		1	
熹微	hi vi	a		1	
灵巧	linh xảo	a		1	
可贺	khả hạ	a		1	
熟稔	thục nhẫm	a		1	
面熟	diện thục	a		1	
灵验	linh nghiệm	a		1	
朦胧	mông lung	a		1	
悲戚	bi thích	a		1	
守静	thủ tĩnh	a		1	
顺当	thuận đương	a		1	
透剔	thấu dịch	a		1	
直率	trực suất	a		1	
机灵	cơ linh	a		1	
浅显	thiển hiển	a		1	
急促	cấp xúc	a		1	
难为情	nan vi tình	a		1	
俊雅	tuấn nhã	a		1	
炽	sí	Ag		1	
刚烈	cương liệt	a		1	
在理	tại lý	a		1	
长长	trường trường	a		1	
脆丽	thuý lệ	a		1	
白嫩	bạch nộn	a		1	
红润	hồng nhuận	a		1	
卖力	mại lực	a		1	
吓人	hách nhân	a		1	
贫乏	bần phạp	a		1	
凶狠	hung ngận	a		1	
凶恶	hung ác	a		1	
竞驰	cạnh trì	a		1	
空旷	không khoáng	a		1	
幽深	u thâm	a		1	
静穆	tĩnh mục	a		1	
平阔	bình khoát	a		1	
笨	bổn	a		1	
和美	hoà mỹ	a		1	
柔	nhu	a		1	
精锐	tinh nhuệ	a		1	
合意	hợp ý	a		1	
清净	thanh tịnh	a		1	
离奇	ly kỳ	a		1	
古怪	cổ quái	a		1	
恒久	hằng cửu	ad		1	
温软	ôn nhuyễn	a		1	
肉麻	nhục ma	a		1	
麻利	ma lợi	a		1	
羁	ki	Ag		1	
相像	tương tượng	a		1	
浮华	phù hoa	a		1	
细碎	tế toái	a		1	
老到	lão đáo	an		1	
迷茫	mê mang	an		1	
和暖	hoà noãn	a		1	
精妙	tinh diệu	a		1	
凌乱	lăng loạn	a		1	
自满	tự mãn	a		1	
急躁	cấp táo	a		1	
能动	năng động	a		1	
无能	vô năng	a		1	
凶猛	hung mãnh	an		1	
瘠	tích	Ag		1	
荒寒	hoang hàn	a		1	
清妍	thanh nghiên	a		1	
低贱	đê tiện	a		1	
眼尖	nhãn tiêm	a		1	
醇酣	thuần hàm	a		1	
幽暗	u ám	a		1	
文静	văn tĩnh	a		1	
惺忪	tinh chung	a		1	
奢	xa	Ag		1	
心虚	tâm hư	a		1	
齐力	tề lực	ad		1	
鲁莽	lỗ mãng	a		1	
紧凑	khẩn thấu	a		1	
强健	cường kiện	a		1	
坦直	thản trực	a		1	
窝火	oa hoả	a		1	
魁伟	khôi vĩ	a		1	
有味	hữu vị	a		1	
神似	thần tự	a		1	
精贵	tinh quý	a		1	
耻	sỉ	Ag		1	
平庸	bình dung	a		1	
强直	cường trực	ad		1	
对劲儿	đối kình nhi	a		1	
端庄	đoan trang	a		1	
窈窕	yểu điệu	a		1	
寒酸	hàn toan	a		1	
烦心	phiền tâm	a		1	
碍事	ngại sự	a		1	
宽厚	khoan hậu	a		1	
富贵	phú quý	a		1	
哀怨	ai oán	a		1	
惨	thảm	a		1	
华美	hoa mỹ	a		1	
柔顺	nhu thuận	a		1	
不苟且	bất cẩu thả	a		1	
寡	quả	Ag		1	
荒诞	hoang đản	a		1	
隐逸	ẩn dật	a		1	
恬淡	điềm đạm	a		1	
澄净	trừng tịnh	an		1	
艰深	gian thâm	a		1	
刻板	khắc bản	a		1	
沉厚	trầm hậu	a		1	
任性	nhậm tính	a		1	
剽悍	phiếu hãn	a		1	
委靡	uỷ mĩ	a		1	
感伤	cảm thương	an		1	
简约	giản ước	a		1	
灵光	linh quang	a		1	
陡峭	đẩu tiễu	a		1	
费解	phí giải	a		1	
专心	chuyên tâm	ad		1	
衰	suy	Ag		1	
危	nguy	Ag		1	
警悟	cảnh ngộ	an		1	
没意思	một ý tứ	a		1	
肤浅	phu thiển	a		1	
稀罕	hi hãn	an		1	
勇猛	dũng mãnh	a		1	
玲珑	linh lung	a		1	
奇巧	kỳ xảo	a		1	
规整	quy chỉnh	a		1	
古雅	cổ nhã	a		1	
黯淡	ảm đạm	an		1	
花哨	hoa tiêu	a		1	
媚俗	mị tục	a		1	
排外	bài ngoại	a		1	
干瘪	can biết	a		1	
迅敏	tấn mẫn	a		1	
劳苦	lao khổ	a		1	
多重	đa trọng	a		1	
紧要	khẩn yếu	a		1	
诡秘	quỷ bí	a		1	
紧俏	khẩn tiếu	a		1	
难堪	nan kham	a		1	
连贯	liên quán	a		1	
短浅	đoản thiển	a		1	
琳琅	lâm lang	a		1	
负疚	phụ cứu	an		1	
灰	khôi	Ag		1	
细嫩	tế nộn	a		1	
胖胖	bàn bàn	a		1	
悠闲	du nhàn	a		1	
齐整	tề chỉnh	a		1	
零乱	linh loạn	an		1	
奇丽	kỳ lệ	a		1	
温婉	ôn uyển	a		1	
柔曼	nhu mạn	a		1	
惶惑	hoàng hoặc	a		1	
矜持	căng trì	a		1	
好说	hảo thuyết	a		1	
对路	đối lộ	a		1	
憷头	sở đầu	a		1	
年少	niên thiếu	a		1	
苍白	thương bạch	a		1	
通畅	thông sướng	a		1	
适量	thích lượng	ad		1	
愤闷	phẫn muộn	a		1	
解渴	giải khát	a		1	
脆	thuý	a		1	
酥	tô	a		1	
显明	hiển minh	a		1	
贴切	thiếp thiết	a		1	
狡诈	giảo trá	a		1	
猖狂	xương cuồng	a		1	
脏污	tạng ô	a		1	
俭朴	kiệm phác	a		1	
低劣	đê liệt	a		1	
托底	thác để	a		1	
歉	khiểm	Ag		1	
甘甜	cam điềm	an		1	
浑浊	hồn trọc	a		1	
腥臭	tinh xú	a		1	
低洼	đê oa	an		1	
纷	phân	Ag		1	
价廉	giá liêm	a		1	
神速	thần tốc	a		1	
紊乱	vấn loạn	a		1	
逼仄	bức trắc	an		1	
零落	linh lạc	a		1	
可悲	khả bi	a		1	
轻飘	khinh phiêu	a		1	
惶恐	hoàng khủng	a		1	
心酸	tâm toan	a		1	
理想化	lý tưởng hoá	a		1	
粗浅	thô thiển	a		1	
短效	đoản hiệu	a		1	
迟滞	trì trệ	a		1	
抑郁	ức úc	a		1	
软弱	nhuyễn nhược	a		1	
卑	ti	Ag		1	
渺小	miểu tiểu	a		1	
不规则	bất quy tắc	a		1	
不妙	bất diệu	a		1	
无耻	vô sỉ	an		1	
低矮	đê ải	a		1	
调皮	điều bì	a		1	
爱美	ái mỹ	a		1	
丢人	đâu nhân	a		1	
洼	oa	a		1	
简要	giản yếu	ad		1	
犀利	tê lợi	a		1	
骄横	kiêu hoành	a		1	
竭	kiệt	Ag		1	
闷热	muộn nhiệt	a		1	
挚诚	chí thành	a		1	
适中	thích trung	a		1	
冷清	lãnh thanh	an		1	
独裁	độc tài	ad		1	
镇静	trấn tĩnh	a		1	
窝囊	oa nang	a		1	
烦乱	phiền loạn	a		1	
沮丧	trở táng	a		1	
聪慧	thông tuệ	a		1	
灵慧	linh tuệ	an		1	
僵	cương	a		1	
清凉	thanh lương	a		1	
躁热	táo nhiệt	a		1	
贱	tiện	a		1	
欢娱	hoan ngu	a		1	
翠碧	thuý bích	a		1	
闲雅	nhàn nhã	an		1	
庞伟	bàng vĩ	a		1	
低沉	đê trầm	a		1	
绮丽	khởi lệ	a		1	
青嫩	thanh nộn	a		1	
华贵	hoa quý	a		1	
诡谲	quỷ quyệt	a		1	
雅致	nhã trí	a		1	
好使	hảo sử	a		1	
侠义	hiệp nghĩa	a		1	
丰盈	phong doanh	a		1	
水灵	thuỷ linh	a		1	
美艳	mỹ diễm	a		1	
穷困	cùng khốn	a		1	
丰稔	phong nhẫm	a		1	
痴情	si tình	a		1	
奇秀	kỳ tú	a		1	
飘渺	phiêu miểu	a		1	
健硕	kiện thạc	a		1	
奢糜	xa mi	a		1	
娇	kiều	a		1	
丧气	tang khí	a		1	
抠门	khu môn	a		1	
刁钻	điêu toản	an		1	
刁	điêu	a		1	
疏松	sơ tùng	a		1	
嫩	nộn	a		1	
燥热	táo nhiệt	a		1	
衰弱	suy nhược	a		1	
乏味	phạp vị	a		1	
孽	nghiệt	Ag		1	
文秀	văn tú	a		1	
结巴	kết ba	a		1	
细密	tế mật	a		1	
悲伤	bi thương	a		1	
粗俗	thô tục	a		1	
浅薄	thiển bạc	a		1	
木讷	mộc nột	a		1	
甜美	điềm mỹ	a		1	
世故	thế cố	a		1	
刚毅	cương nghị	a		1	
抢眼	thưởng nhãn	a		1	
精道	tinh đạo	a		1	
斗方	đấu phương	a		1	
渊厚	uyên hậu	a		1	
博雅	bác nhã	a		1	
幽僻	u tích	an		1	
闲适	nhàn thích	an		1	
疲	bì	a		1	
升平	thăng bình	a		1	
哀愁	ai sầu	an		1	
无华	vô hoa	a		1	
合口味	hợp khẩu vị	a		1	
肥嫩	phì nộn	a		1	
起劲	khởi kình	a		1	
烦躁	phiền táo	a		1	
清瘦	thanh sấu	a		1	
勤勉	cần miễn	ad		1	
痴	si	a		1	
错讹	thác ngoa	a		1	
怡悦	di duyệt	a		1	
风雅	phong nhã	a		1	
粗鲁	thô lỗ	a		1	
轻便	khinh tiện	a		1	
工整	công chỉnh	a		1	
苦寒	khổ hàn	a		1	
晦气	hối khí	an		1	
凶	hung	a		1	
多情	đa tình	an		1	
沉闷	trầm muộn	a		1	
醇厚	thuần hậu	a		1	
爽洌	sảng liệt	a		1	
拙朴	chuyết phác	a		1	
狂暴	cuồng bạo	a		1	
奇险	kỳ hiểm	a		1	
有种	hữu chủng	a		1	
虚空	hư không	a		1	
中看	trung khán	a		1	
中用	trúng dụng	a		1	
瓷实	từ thực	a		1	
明丽朗润	minh lệ lãng nhuận	a		1	
相宜	tương nghi	a		1	
空虚	không hư	a		1	
慨	khái	Ag		1	
莹明	oánh minh	a		1	
寂	tịch	Ag		1	
辛辣	tân lạt	a		1	
稔熟	nhẫm thục	a		1	
吉利	cát lợi	a		1	
希罕	hi hãn	a		1	
没出息	một xuất tức	a		1	
清心	thanh tâm	a		1	
乖	quai	a		1	
柔美	nhu mỹ	a		1	
险恶	hiểm ác	a		1	
狂野	cuồng dã	an		1	
野蛮	dã man	an		1	
大度	đại độ	a		1	
不竭	bất kiệt	a		1	
对头	đối đầu	a		1	
低微	đê vi	an		1	
殷勤	ân cần	a		1	
耳背	nhĩ bối	a		1	
消瘦	tiêu sấu	a		1	
酸楚	toan sở	a		1	
好斗	hảo đấu	a		1	
偏心	thiên tâm	a		1	
利好	lợi hảo	a		1	
娴熟	nhàn thục	a		1	
拙劣	chuyết liệt	a		1	
便当	tiện đương	a		1	
耐热	nại nhiệt	a		1	
虚靡	hư mĩ	a		1	
悲痛	bi thống	an		1	
可心	khả tâm	a		1	
恼火	não hoả	an		1	
挚	chí	Ag		1	
吝啬	lận sắc	a		1	
瘠薄	tích bạc	a		1	
凄惨	thê thảm	a		1	
超脱	siêu thoát	a		1	
出奇	xuất kỳ	a		1	
轻浮	khinh phù	a		1	
绵	miên	a		1	
麻利儿	ma lợi nhi	a		1	
土气	thổ khí	a		1	
亲昵	thân nặc	a		1	
香醇	hương thuần	a		1	
眼热	nhãn nhiệt	a		1	
顺景	thuận cảnh	a		1	
娇气	kiều khí	a		1	
欢悦	hoan duyệt	a		1	
不配	bất phối	a		1	
娴静	nhàn tĩnh	a		1	
阴险	âm hiểm	an		1	
狠毒	ngận độc	an		1	
守旧	thủ cựu	a		1	
悲	bi	Ag		1	
拖沓	tha đạp	a		1	
有分寸	hữu phân thốn	a		1	
孤苦	cô khổ	a		1	
服帖	phục thiếp	a		1	
完满	hoàn mãn	a		1	
稠密	trù mật	a		1	
阔	khoát	a		1	
瘪	biết	a		1	
宏峭	hoằng tiễu	an		1	
晶亮	tinh lượng	a		1	
豪放	hào phóng	a		1	
亲和	thân hoà	a		1	
粗厚	thô hậu	a		1	
硬实	ngạnh thực	a		1	
怯懦	khiếp noạ	an		1	
瘦削	sấu tước	a		1	
峭拔	tiễu bạt	a		1	
枯槁	khô cảo	a		1	
幼小	ấu tiểu	a		1	
离乱	ly loạn	a		1	
朴拙	phác chuyết	a		1	
冷艳	lãnh diễm	a		1	
清冽	thanh liệt	a		1	
玄奥	huyền áo	a		1	
